0.0,1687258278056,0.5366686582565308
1.0,1687258958452,0.5358396768569946
2.0,1687259633014,0.5609301686286926
3.0,1687260311423,0.37690884470939634
4.0,1687260974913,0.42030476331710814
5.0,1687261652054,0.3086944937705994
6.0,1687262317890,0.22462658286094667
7.0,1687262979404,0.3378481328487396
8.0,1687263647068,0.4207059621810913
9.0,1687264317535,0.3966840624809265
10.0,1687264988777,0.32998994588851926
11.0,1687265640711,0.2809229165315628
12.0,1687266311944,0.29527831077575684
13.0,1687266993799,0.4091943144798279
14.0,1687267662375,0.3329875528812408
15.0,1687268338047,0.2760176658630371
16.0,1687269021988,0.19946480989456178
17.0,1687269698139,0.3670094728469849
18.0,1687270367414,0.48754957914352415
19.0,1687271041310,0.3750841498374939
20.0,1687271713819,0.350248247385025
21.0,1687272408250,0.22395609319210052
22.0,1687273088025,0.35722277164459226
23.0,1687273756257,0.5277827143669128
24.0,1687274431701,0.4331099271774292
25.0,1687275088060,0.3182996869087219
26.0,1687275783927,0.3149620175361633
27.0,1687276465071,0.3575591862201691
28.0,1687277134529,0.34418715834617614
