0.0,1687258278053,0.45132479589918384
1.0,1687258958450,0.32226300304350647
2.0,1687259633011,0.269632572065229
3.0,1687260311421,0.2461885233288226
4.0,1687260974910,0.2144607512847237
5.0,1687261652050,0.23319306062615436
6.0,1687262317888,0.2598663050195445
7.0,1687262979402,0.2040007295815841
8.0,1687263647064,0.19550618205381476
9.0,1687264317534,0.21062178197114365
10.0,1687264988774,0.2301071014093316
11.0,1687265640708,0.23462223034837973
12.0,1687266311940,0.19650403118651846
13.0,1687266993796,0.1668837753974873
14.0,1687267662374,0.16423352321852808
15.0,1687268338043,0.15111196786165237
16.0,1687269021987,0.16415918877591257
17.0,1687269698136,0.13085765326800552
18.0,1687270367411,0.1777352327885835
19.0,1687271041309,0.17448992120183032
20.0,1687271713816,0.13932874636805576
21.0,1687272408247,0.1560101693739062
22.0,1687273088024,0.13999629279841547
23.0,1687273756254,0.13444522962622021
24.0,1687274431697,0.1299154930140661
25.0,1687275088059,0.15042309074298196
26.0,1687275783924,0.12801951753056567
27.0,1687276465068,0.11530489409747331
28.0,1687277134528,0.13136303036109262
