0.0,1687230519826,0.49343050718307496
1.0,1687231158830,0.27154876589775084
2.0,1687231797351,0.24717575013637544
3.0,1687232438527,0.12925034314393996
4.0,1687233080720,0.3605704665184021
5.0,1687233725688,0.3080994486808777
6.0,1687234378473,0.23182568550109864
7.0,1687235042319,0.19523481279611588
8.0,1687235693117,0.3072229266166687
9.0,1687236322958,0.26864748895168306
10.0,1687236976798,0.17500535994768143
11.0,1687237632472,0.08151350393891335
12.0,1687238258799,0.15583042353391646
13.0,1687238905616,0.19131144881248474
14.0,1687239534462,0.33058013916015627
15.0,1687240173105,0.22865431308746337
16.0,1687240833486,0.10863731205463409
17.0,1687241465929,0.2869661271572113
18.0,1687242094899,0.2755317449569702
19.0,1687242728554,0.09829137176275253
20.0,1687243352262,0.2508466899394989
21.0,1687244019200,0.1361166626214981
22.0,1687244661890,0.12109815627336502
23.0,1687245298809,0.27057860493659974
24.0,1687245939541,0.1557142972946167
25.0,1687246565918,0.27876521050930025
26.0,1687247208017,0.19233297407627106
27.0,1687247845902,0.1426462858915329
28.0,1687248476860,0.14213954508304597
29.0,1687249099830,0.12244894653558731
