0.0,1686866043927,0.3368607583973143
1.0,1686867152204,0.20408056179682413
2.0,1686868272669,0.17005102998680538
3.0,1686869389867,0.1438553023669455
4.0,1686870512752,0.138690571155813
5.0,1686871623894,0.1605409766236941
6.0,1686872712393,0.14662443846464157
7.0,1686873823951,0.18900056580702465
8.0,1686874956884,0.14660274469190174
9.0,1686876049339,0.16578021612432267
10.0,1686877168509,0.16390911522838805
11.0,1686878258678,0.1748753203286065
12.0,1686879369087,0.12896245270967482
13.0,1686880508910,0.10889709227614933
14.0,1686881592574,0.1239220980140898
15.0,1686882683927,0.1235205050971773
16.0,1686883811668,0.11111379282342063
17.0,1686884900527,0.09801453500986099
18.0,1686885972010,0.1011043561829461
19.0,1686887068846,0.09971764352586535
20.0,1686888216457,0.09410218422611555
21.0,1686889332582,0.0917045057647758
22.0,1686890419226,0.09027164975802103
23.0,1686891517009,0.07470494483908018
24.0,1686892588504,0.08450438446468778
25.0,1686893732703,0.08231777548789979
26.0,1686894811919,0.08537969870699777
27.0,1686895913167,0.07668337283862961
28.0,1686896989008,0.0805682237777445
29.0,1686898084392,0.08131333862741788
30.0,1686899177987,0.10823444111479653
31.0,1686900318662,0.08701560530397627
32.0,1686901410972,0.07864226657483313
33.0,1686902509362,0.08437742425335779
34.0,1686903597171,0.07582692984077666
35.0,1686904676390,0.08505111659566561
