0.0,1686324291881,0.48339497408968335
1.0,1686324546637,0.3443596940091316
2.0,1686324803136,0.27293237695034517
3.0,1686325065453,0.2402525762928293
4.0,1686325322349,0.2402769850289568
5.0,1686325567788,0.22253617628457698
6.0,1686325828510,0.21383681481188915
7.0,1686326092634,0.19226270803111664
8.0,1686326337824,0.2058964729943174
9.0,1686326606614,0.19961367927967233
10.0,1686326852020,0.18770484959191464
11.0,1686327126800,0.18063088268675703
12.0,1686327372557,0.17374221457445876
13.0,1686327618635,0.18049710117121961
14.0,1686327901366,0.16938367311624772
15.0,1686328147755,0.18734978694230953
16.0,1686328394110,0.1620007745446043
17.0,1686328639997,0.18962531140510072
18.0,1686328932215,0.1776150146380384
19.0,1686329177921,0.17023231929286997
20.0,1686329423572,0.1713920276849828
21.0,1686329670359,0.16588791776844797
22.0,1686329974701,0.1694631907851138
23.0,1686330220858,0.1559984381211565
24.0,1686330467534,0.169099693602704
25.0,1686330713015,0.16757251750281515
26.0,1686330958964,0.16288769419522994
27.0,1686331278385,0.16536457361058987
28.0,1686331524836,0.15952650267393031
29.0,1686331770637,0.15783532233314312
