0.0,1686325869893,0.4777079735483442
1.0,1686326598578,0.14773485117724963
2.0,1686327330396,0.12056418614728111
3.0,1686328058793,0.09626653151852745
4.0,1686328793279,0.0741988303405898
5.0,1686329531336,0.0927688575216702
6.0,1686330268718,0.08178404479154519
7.0,1686331014266,0.06928633925105844
8.0,1686331739202,0.10130914886082922
9.0,1686332488557,0.07083456377897944
10.0,1686333213038,0.07738231867551804
11.0,1686333937993,0.09960058704018593
12.0,1686334692265,0.07175909115799836
13.0,1686335419701,0.06356616424662727
14.0,1686336145058,0.0749380567244121
15.0,1686336906362,0.07169312185474805
16.0,1686337632496,0.09757370022790772
17.0,1686338359828,0.06113229878246784
18.0,1686339129312,0.07053513745112079
19.0,1686339851809,0.07016473822295666
20.0,1686340575186,0.16455195684518134
