0.0,1686098273378,0.572021484375
1.0,1686098283394,1.208740234375
2.0,1686098293405,1.816162109375
3.0,1686098303411,2.191162109375
4.0,1686098313419,4.523193359375
5.0,1686098323424,9.150146484375
6.0,1686098333430,9.150146484375
7.0,1686098344263,9.150146484375
8.0,1686098354270,9.150146484375
9.0,1686098364308,9.150146484375
10.0,1686098374315,9.150146484375
11.0,1686098384706,9.150146484375
12.0,1686098394713,9.150146484375
13.0,1686098404816,9.150146484375
14.0,1686098414823,9.150146484375
15.0,1686098426085,9.150146484375
16.0,1686098436092,9.150146484375
17.0,1686098446111,9.150146484375
18.0,1686098457989,9.150146484375
19.0,1686098467996,9.150146484375
20.0,1686098478023,9.150146484375
21.0,1686098489116,9.150146484375
22.0,1686098499837,9.150146484375
23.0,1686098509843,9.150146484375
24.0,1686098519850,9.150146484375
25.0,1686098530409,9.150146484375
26.0,1686098540970,9.150146484375
27.0,1686098552042,9.150146484375
28.0,1686098562048,9.150146484375
29.0,1686098572055,9.150146484375
30.0,1686098582734,9.150146484375
31.0,1686098593318,9.150146484375
32.0,1686098604359,9.150146484375
33.0,1686098615082,4.796630859375
34.0,1686098625089,9.150146484375
35.0,1686098635428,9.150146484375
36.0,1686098646459,9.150146484375
37.0,1686098657064,9.150146484375
38.0,1686098668091,9.150146484375
39.0,1686098678687,9.150146484375
40.0,1686098689753,9.150146484375
41.0,1686098700147,9.150146484375
42.0,1686098711222,9.150146484375
43.0,1686098721786,9.150146484375
44.0,1686098732871,9.150146484375
45.0,1686098743448,4.798583984375
46.0,1686098754255,7.900146484375
47.0,1686098764948,7.900146484375
48.0,1686098778378,7.900146484375
49.0,1686098788385,7.900146484375
50.0,1686098798880,7.900146484375
51.0,1686098808889,7.900146484375
52.0,1686098819405,7.900146484375
53.0,1686098829413,7.900146484375
54.0,1686098839949,7.900146484375
55.0,1686098849956,7.900146484375
56.0,1686098860609,5.546630859375
57.0,1686098870617,9.150146484375
58.0,1686098880751,9.150146484375
59.0,1686098891854,9.150146484375
60.0,1686098901861,9.150146484375
61.0,1686098911868,9.150146484375
62.0,1686098921875,9.150146484375
63.0,1686098932355,9.150146484375
64.0,1686098942969,9.150146484375
65.0,1686098954007,9.150146484375
66.0,1686098964570,9.150146484375
67.0,1686098975658,9.150146484375
68.0,1686098986307,9.150146484375
69.0,1686098997360,9.150146484375
70.0,1686099007948,9.150146484375
71.0,1686099018986,9.150146484375
72.0,1686099036460,9.150146484375
73.0,1686099046468,9.150146484375
74.0,1686099057409,9.150146484375
75.0,1686099068013,9.150146484375
76.0,1686099079132,9.150146484375
77.0,1686099089749,9.150146484375
78.0,1686099100700,9.150146484375
79.0,1686099111343,9.150146484375
80.0,1686099122343,9.150146484375
81.0,1686099132881,9.150146484375
82.0,1686099143484,9.150146484375
83.0,1686099154507,9.150146484375
84.0,1686099165008,9.150146484375
85.0,1686099176001,9.150146484375
86.0,1686099186569,9.150146484375
87.0,1686099197551,9.150146484375
88.0,1686099215792,9.150146484375
89.0,1686099225799,9.150146484375
90.0,1686099235805,9.150146484375
91.0,1686099246754,9.150146484375
92.0,1686099257296,9.150146484375
93.0,1686099268256,9.150146484375
94.0,1686099278798,9.150146484375
95.0,1686099289777,9.150146484375
96.0,1686099300392,4.798583984375
97.0,1686099311097,7.900146484375
98.0,1686099321781,7.900146484375
99.0,1686099331787,7.900146484375
100.0,1686099342332,7.900146484375
101.0,1686099352339,7.900146484375
102.0,1686099362627,7.900146484375
103.0,1686099372635,7.900146484375
