0.0,1686373333425,0.39562649173395975
1.0,1686374431282,0.2454822744641985
2.0,1686375525447,0.25064211019447874
3.0,1686376629191,0.32082686041082653
4.0,1686377735189,0.28513928822108675
5.0,1686378827046,0.28013363054820467
6.0,1686379891575,0.11202327640993255
7.0,1686380977420,0.2598752943532808
8.0,1686382089364,0.24617363618952887
9.0,1686383156757,0.3974583979163851
10.0,1686384223293,0.21406041085720062
11.0,1686385323264,0.24632880517414638
12.0,1686386406997,0.2146991885134152
13.0,1686387536611,0.15930421756846563
14.0,1686388591106,0.16688302797930582
15.0,1686389665510,0.14340781713170664
16.0,1686390733170,0.08498102905494827
17.0,1686391862695,0.27314022928476334
18.0,1686392908657,0.1304334859762873
19.0,1686393988863,0.16180199491126196
20.0,1686395070345,0.10183986223169736
21.0,1686396237863,0.11757713183760643
22.0,1686397305431,0.10570752514260155
23.0,1686398375909,0.1912399839077677
24.0,1686399423705,0.13972726783582143
25.0,1686400488359,0.10189638446484293
26.0,1686401633358,0.27856131004435675
27.0,1686402710235,0.22805279599768774
