0.0,1686373333422,0.3278793374549097
1.0,1686374431280,0.21889088669819617
2.0,1686375525446,0.16789654798027295
3.0,1686376629189,0.1376129170851921
4.0,1686377735188,0.14344413889877833
5.0,1686378827044,0.13937775857412993
6.0,1686379891572,0.1336253526717869
7.0,1686380977417,0.1664522768401388
8.0,1686382089362,0.13955239406717357
9.0,1686383156754,0.15595053047386567
10.0,1686384223290,0.12121136475410034
11.0,1686385323263,0.1202914407893793
12.0,1686386406994,0.16674136670667733
13.0,1686387536608,0.13429158008587894
14.0,1686388591103,0.1269524233665929
15.0,1686389665507,0.09775145374127288
16.0,1686390733169,0.11137527527649012
17.0,1686391862692,0.10249985832331786
18.0,1686392908654,0.10270001294452753
19.0,1686393988862,0.08878639829692556
20.0,1686395070342,0.0905032248528146
21.0,1686396237862,0.08268944090649263
22.0,1686397305429,0.07899903166872352
23.0,1686398375906,0.0852375624339972
24.0,1686399423702,0.08572401556728491
25.0,1686400488356,0.08369327514474072
26.0,1686401633355,0.09381659973913165
27.0,1686402710233,0.07767912773276443
