0.0,1686306299392,0.4052867893852405
1.0,1686306738375,0.26410068015554056
2.0,1686307176642,0.18661862311523353
3.0,1686307610215,0.23421864634129538
4.0,1686308038874,0.1676935413435324
5.0,1686308485618,0.185766479528662
6.0,1686308905138,0.19711937755346298
7.0,1686309352120,0.16405132868841513
8.0,1686309796186,0.21894812205834174
9.0,1686310215063,0.18369759975084618
10.0,1686310675457,0.16339402089812863
11.0,1686311095409,0.17437223033673727
12.0,1686311517044,0.16620796841027133
13.0,1686311987956,0.1957493849209885
14.0,1686312415077,0.17461165652346256
15.0,1686312827024,0.1729346243525619
16.0,1686313302266,0.162710137220461
17.0,1686313720321,0.1655960019622276
18.0,1686314134499,0.15410354233054974
19.0,1686314550615,0.1552021563497942
20.0,1686315042532,0.15425491822299672
21.0,1686315457129,0.15772444009780884
22.0,1686315880318,0.13821992344820677
23.0,1686316300851,0.14637434838423088
24.0,1686316729439,0.17440061916166277
25.0,1686317230848,0.16302133929818424
26.0,1686317648386,0.15969751119168837
27.0,1686318068301,0.161655042820902
28.0,1686318487247,0.15931616734657714
29.0,1686318904428,0.15686063357253574
