0.0,1686147156811,0.1443138039685454
1.0,1686148607781,0.046070727577041726
2.0,1686150058037,0.0403215500314951
3.0,1686151523151,0.04624774033040846
4.0,1686152978625,0.04240119604119598
5.0,1686154407106,0.04066518483520431
6.0,1686155868077,0.040530378642909384
7.0,1686157339807,0.0436578915835879
8.0,1686158775134,0.044723303389526015
9.0,1686160261167,0.038741386738183184
10.0,1686161701219,0.04559998245575491
11.0,1686163199391,0.03076821971509102
12.0,1686164636987,0.036123336365827347
13.0,1686166078854,0.04127632885774407
14.0,1686167594333,0.04531134022677977
15.0,1686169029208,0.043233796156460086
16.0,1686170467711,0.041459379769409874
17.0,1686171997622,0.039620049822006245
18.0,1686173435842,0.03965937640310449
19.0,1686174874153,0.043185860327216906
20.0,1686176310468,0.042095199641046806
21.0,1686177752528,0.04286390462269812
22.0,1686179309003,0.04448779738289666
23.0,1686180744052,0.041127075554062954
24.0,1686182187261,0.04134268609609862
25.0,1686183628873,0.040198812140922566
26.0,1686185068328,0.04304768201905129
27.0,1686186649738,0.04065105023288302
28.0,1686188092580,0.04099003471816064
29.0,1686189533618,0.040426798322253515
30.0,1686190974058,0.04201846764954366
