0.0,1686929261737,0.08624862134456635
1.0,1686929272519,0.09105031937360764
2.0,1686929280543,0.07238658517599106
3.0,1686929288823,0.07548222690820694
4.0,1686929297172,0.09044162184000015
5.0,1686929305182,0.09573327004909515
6.0,1686929313674,0.0908287763595581
7.0,1686929321722,0.12579770386219025
8.0,1686929330282,0.061424799263477325
9.0,1686929338316,0.06317101418972015
10.0,1686929346385,0.07254347950220108
11.0,1686929355157,0.0854664221405983
12.0,1686929363249,0.06876682490110397
13.0,1686929370678,0.053521718829870224
