0.0,1686201411788,0.2782542407512665
1.0,1686201418831,0.31837499141693115
2.0,1686201423978,0.24976502358913422
3.0,1686201428868,0.3092299699783325
4.0,1686201434098,0.35673248767852783
5.0,1686201438996,0.2934400737285614
6.0,1686201444337,0.28584301471710205
7.0,1686201449238,0.2346745878458023
8.0,1686201454698,0.34807533025741577
9.0,1686201459608,0.3846624791622162
10.0,1686201465219,0.32704517245292664
11.0,1686201470111,0.23417022824287415
12.0,1686201475015,0.3568730056285858
13.0,1686201479893,0.23910759389400482
