0.0,1686020032020,0.1851421743631363
1.0,1686020041023,0.12248562276363373
2.0,1686020047291,0.1721760779619217
3.0,1686020053582,0.14530472457408905
4.0,1686020059843,0.11858216673135757
5.0,1686020066129,0.11837821453809738
6.0,1686020072405,0.14537186920642853
7.0,1686020078706,0.14999528229236603
8.0,1686020085028,0.1348307877779007
9.0,1686020091330,0.18850556015968323
10.0,1686020097625,0.11678408086299896
11.0,1686020103900,0.17982949316501617
12.0,1686020110192,0.12303096801042557
13.0,1686020116048,0.25253042578697205
