0.0,1686147156809,0.2119474874602424
1.0,1686148607779,0.11092791623539394
2.0,1686150058035,0.1446116558379597
3.0,1686151523150,0.11372775736230391
4.0,1686152978623,0.0722722423573335
5.0,1686154407105,0.07920744615020575
6.0,1686155868075,0.08445139463852953
7.0,1686157339805,0.06765333066383998
8.0,1686158775132,0.12281837507530495
9.0,1686160261165,0.07870805049660029
10.0,1686161701217,0.0766569907190623
11.0,1686163199388,0.176315497469019
12.0,1686164636985,0.0678189693501702
13.0,1686166078852,0.05286253657605913
14.0,1686167594331,0.10731364289919536
15.0,1686169029206,0.06355090411724867
16.0,1686170467708,0.046249960997590316
17.0,1686171997620,0.057107645742319246
18.0,1686173435839,0.04913016063747583
19.0,1686174874151,0.055084618705290335
20.0,1686176310465,0.051234179072909884
21.0,1686177752526,0.08938778481549686
22.0,1686179309001,0.0841620701054732
23.0,1686180744050,0.043298049105538264
24.0,1686182187259,0.05519573362889113
25.0,1686183628871,0.07246542439140656
26.0,1686185068325,0.054228793967653205
27.0,1686186649736,0.05410180282261637
28.0,1686188092578,0.05021907092520484
29.0,1686189533616,0.051603709244065814
30.0,1686190974056,0.04861818309183474
