0.0,1686306299393,0.43804213404655457
1.0,1686306738378,0.19847172392266138
2.0,1686307176644,0.24154216210756982
3.0,1686307610218,0.30616428490195957
4.0,1686308038874,0.26374722910778864
5.0,1686308485622,0.23070729736770904
6.0,1686308905139,0.3334973944084985
7.0,1686309352124,0.4197663686105183
8.0,1686309796188,0.3664867877960205
9.0,1686310215066,0.23575216425316675
10.0,1686310675460,0.20085138933999197
11.0,1686311095410,0.14636356383562088
12.0,1686311517045,0.25505911239555906
13.0,1686311987959,0.2454602430973734
14.0,1686312415078,0.24731288424560002
15.0,1686312827024,0.17018994422895567
16.0,1686313302269,0.23843444298420632
17.0,1686313720322,0.15766636016113417
18.0,1686314134500,0.15641575838838304
19.0,1686314550618,0.26013495879513876
20.0,1686315042535,0.19123027101159096
21.0,1686315457130,0.2635051799671991
22.0,1686315880321,0.1499426710818495
23.0,1686316300854,0.15156671670930727
24.0,1686316729442,0.43183190694877077
25.0,1686317230851,0.16324053332209587
26.0,1686317648389,0.1544290834239551
27.0,1686318068302,0.15933415400130407
28.0,1686318487250,0.16538328251668385
29.0,1686318904431,0.17442831450275012
