0.0,1687043069556,0.40058981320437265
1.0,1687043664023,0.2659391454037498
2.0,1687044262469,0.22008533512844758
3.0,1687044854540,0.20819884713958292
4.0,1687045442743,0.19698733310489094
5.0,1687046014765,0.20640579611063004
6.0,1687046610170,0.1646209289045895
7.0,1687047207836,0.16791720600689158
8.0,1687047791833,0.13986334818250992
9.0,1687048383992,0.1348450863186051
10.0,1687048970832,0.15069043548668132
11.0,1687049586513,0.12118382971076404
12.0,1687050173821,0.10908991711981156
13.0,1687050762800,0.1183999487582375
14.0,1687051370111,0.11473545410177287
15.0,1687051968976,0.09423852383213885
16.0,1687052564221,0.09754996922086268
17.0,1687053149000,0.12802964317447998
18.0,1687053754184,0.1152691922205336
19.0,1687054348474,0.09577023961088237
20.0,1687054925537,0.11982261542888249
21.0,1687055525016,0.09533969093771542
22.0,1687056154059,0.10497281722286168
23.0,1687056739420,0.08587773604428067
24.0,1687057336434,0.1060786667992087
25.0,1687057916499,0.10283769338446505
26.0,1687058481287,0.10719227768919047
27.0,1687059120304,0.09812682341126834
28.0,1687059705335,0.09010810843285393
29.0,1687060282522,0.0864773212986834
30.0,1687060858433,0.08964530049878008
31.0,1687061444101,0.10063486677758834
