0.0,1686998933022,0.221527855153437
1.0,1686999706708,0.3095033825547607
2.0,1687000491980,0.20623881287044948
3.0,1687001265858,0.22657533045168277
4.0,1687002042499,0.17653552635952277
5.0,1687002836046,0.37777737224543534
6.0,1687003635878,0.15563492918456043
7.0,1687004390679,0.17191275512730633
8.0,1687005201479,0.1577810761001375
9.0,1687005952818,0.2526014910803901
10.0,1687006770041,0.2130389991733763
11.0,1687007516145,0.21649475616437416
12.0,1687008258451,0.1855779403337726
13.0,1687009103904,0.14269183796864968
14.0,1687009844337,0.14931193325254652
15.0,1687010596857,0.16232716209358639
16.0,1687011453614,0.14903031482740683
17.0,1687012197302,0.2687090563553351
18.0,1687012938167,0.2157932820695418
19.0,1687013691709,0.13888824703516783
20.0,1687014582418,0.2212828486054032
21.0,1687015331741,0.30314429269896614
22.0,1687016080250,0.13433229095406002
23.0,1687016824797,0.18717612160576713
24.0,1687017755119,0.1737336532937156
25.0,1687018501447,0.15868965039650598
26.0,1687019249585,0.1556229687951229
27.0,1687019999903,0.3465930046858611
28.0,1687020748005,0.17000303776175887
29.0,1687021498209,0.15280334596280698
