0.0,1686972426707,0.39360151317582204
1.0,1686972864862,0.2666662702364708
2.0,1686973303210,0.1978439130445025
3.0,1686973736550,0.23188274565027722
4.0,1686974164378,0.1703508838788787
5.0,1686974609971,0.18555144876686494
6.0,1686975029068,0.20313429899180113
7.0,1686975475502,0.1664588331286587
8.0,1686975919268,0.2207535796645862
9.0,1686976338446,0.19526254485792188
10.0,1686976798969,0.17667315210869064
11.0,1686977218302,0.169543240274956
12.0,1686977639957,0.16974655460955493
13.0,1686978110334,0.2057405487814946
14.0,1686978536337,0.18096774349461742
15.0,1686978948307,0.17908010531717272
16.0,1686979424425,0.1598296939437069
17.0,1686979844043,0.169047158267071
18.0,1686980259578,0.1562692289476964
19.0,1686980676754,0.16438466377222716
20.0,1686981170452,0.15428516379932858
21.0,1686981584932,0.15590263558412665
22.0,1686982009051,0.13986837719358616
23.0,1686982431360,0.15289368046753443
24.0,1686982860840,0.1658403884563873
25.0,1686983363983,0.17586838943299962
26.0,1686983782494,0.1641103879951719
27.0,1686984204877,0.15885714385936509
