0.0,1686866043932,0.5682019723786248
1.0,1686867152212,0.22603530022833082
2.0,1686868272670,0.26328283382786644
3.0,1686869389869,0.36482636464966667
4.0,1686870512756,0.26913639075226253
5.0,1686871623899,0.21054347852865854
6.0,1686872712396,0.26672470569610596
7.0,1686873823957,0.4344375663333469
8.0,1686874956888,0.19457732223802143
9.0,1686876049344,0.29600807362132603
10.0,1686877168516,0.3287905504306157
11.0,1686878258682,0.26737937662336564
12.0,1686879369091,0.3052879869937897
13.0,1686880508911,0.2514593717124727
14.0,1686881592579,0.20217207239733803
15.0,1686882683931,0.19563178221384683
16.0,1686883811672,0.09026887516180675
17.0,1686884900532,0.19861442347367605
18.0,1686885972012,0.14610417269998127
19.0,1686887068852,0.12592719164159563
20.0,1686888216461,0.1167118168539471
21.0,1686889332586,0.16596170597606236
22.0,1686890419233,0.10993103020721012
23.0,1686891517017,0.14961745176050398
24.0,1686892588510,0.09442271457778083
25.0,1686893732704,0.16228364408016205
26.0,1686894811923,0.15815436508920458
27.0,1686895913171,0.15678244001335567
28.0,1686896989013,0.08342977944347593
29.0,1686898084400,0.24929949475659263
30.0,1686899177991,0.1486393581661913
31.0,1686900318666,0.16567381057474348
32.0,1686901410977,0.11894502573543125
33.0,1686902509364,0.10064891146288978
34.0,1686903597178,0.21928269995583427
35.0,1686904676392,0.23202359593576855
